TIMESTAMP,UserID,TaskID,RaycastCount,LassoCount,SelectedACount,SelectedBCount,UnselectedCount
2140.454,10,39,0,137,363,0, 137
2156.52,10,40,0,0,0,0,500
2163.937,10,40,0,192,192,0, 308
2165.754,10,40,0,77,269,0, 231
2171.237,10,40,0,87,356,0, 144
2189.204,10,41,0,0,0,0,750
2214.97,10,41,0,381,381,0, 369
2216.887,10,41,0,0,0,0, 750
2218.254,10,41,0,321,321,0, 429
2221.92,10,41,0,132,453,0, 297
2227.72,10,42,0,0,0,0,750
2231.72,10,42,0,35,35,0, 715
2234.954,10,42,0,1,36,0, 714
2247.254,10,42,0,434,470,0, 280
2251.72,10,43,0,0,0,0,500
2256.187,10,43,0,255,255,0, 245
2261.537,10,44,0,0,0,0,500
2266.604,10,44,0,1,1,0, 499
2268.137,10,44,0,142,143,0, 357
2275.737,10,45,0,0,0,0,750
2278.954,10,45,0,300,300,0, 450
2280.47,10,46,0,0,0,0,750
2292.27,10,46,0,352,352,0, 398
2296.537,10,47,0,0,0,0,250
2305.82,10,47,0,108,108,0, 142
2380.204,10,48,0,0,0,0,250
2384.637,10,48,0,127,127,0, 123
2387.97,10,49,0,0,0,0,500
2391.137,10,49,0,189,189,0, 311
2393.354,10,50,0,0,0,0,500
2399.604,10,50,0,171,171,0, 329
2402.154,10,51,0,0,0,0,750
2407.42,10,51,0,213,213,0, 537
2409.504,10,52,0,0,0,0,250
2419.521,10,52,0,123,123,0, 127
2421.104,10,53,0,0,0,0,250
2428.804,10,53,0,122,122,0, 128
2430.487,10,54,0,0,0,0,250
2438.72,10,54,0,123,123,0, 127
2466.437,10,55,0,0,0,0,250
2468.604,10,55,0,143,143,0, 107
2484.987,10,56,0,0,0,0,250
2490.154,10,56,0,119,119,0, 131
2495.62,10,57,0,0,0,0,500
2497.487,10,57,0,271,271,0, 229
2503.654,10,58,0,0,0,0,500
2505.254,10,58,0,325,325,0, 175
2507.17,10,59,0,0,0,0,500
2521.37,10,59,1,0,1,0, 499
2522.57,10,59,0,292,293,0, 207
2527.57,10,59,0,0,0,0, 500
2532.737,10,59,0,0,0,0, 500
2538.054,10,59,0,285,285,0, 215
2549.554,10,59,0,57,342,0, 158
2551.287,10,60,0,0,0,0,500
2555.254,10,60,0,137,137,0, 363
2563.92,10,60,0,62,199,0, 301
2570.637,10,61,0,0,0,0,250
2573.004,10,61,0,120,120,0, 130
2576.27,10,61,0,17,137,0, 113
2581.92,10,61,0,22,159,0, 91
2584.57,10,61,0,28,131,0, 119
2585.67,10,61,0,12,119,0, 131
2587.437,10,61,0,6,113,0, 137
2589.254,10,61,0,6,107,0, 143
2591.204,10,61,0,1,106,0, 144
2595.354,10,62,0,0,0,0,750
2600.687,10,62,0,400,400,0, 350
2605.22,10,62,0,0,0,0, 750
2608.154,10,62,0,196,196,0, 554
2614.904,10,63,0,0,0,0,250
2616.47,10,63,0,119,119,0, 131
2619.687,10,63,0,4,115,0, 135
2622.52,10,63,0,7,108,0, 142
2625.487,10,64,0,0,0,0,750
2627.904,10,64,0,310,310,0, 440
2633.937,10,64,0,0,0,0, 750
2635.787,10,64,0,157,157,0, 593
2642.204,10,64,0,177,334,0, 416
2645.937,10,64,0,102,232,0, 518
2647.937,10,64,0,46,186,0, 564
2649.17,10,65,0,0,0,0,500
2650.77,10,65,0,158,158,0, 342
2655.97,10,65,1,0,159,0, 341
2656.337,10,65,0,33,192,0, 308
2660.187,10,65,0,15,177,0, 323
2662.804,10,65,0,21,156,0, 344
2665.82,10,65,0,7,149,0, 351
2666.604,10,65,0,3,146,0, 354
2667.87,10,65,0,10,136,0, 364
2670.087,10,65,0,8,128,0, 372
2722.404,10,66,0,0,0,0,750
2727.07,10,66,0,220,220,0, 530
2731.437,10,66,0,131,351,0, 399
2733.604,10,66,0,35,316,0, 434
2735.37,10,67,0,0,0,0,750
2737.12,10,67,0,367,367,0, 383
2745.67,10,68,0,0,0,0,500
2746.954,10,68,0,245,245,0, 255
2748.804,10,69,0,0,0,0,250
2750.587,10,69,0,127,127,0, 123
2752.304,10,70,0,0,0,0,250
2753.77,10,70,0,129,129,0, 121
2754.937,10,71,0,0,0,0,250
2755.97,10,71,0,1,1,0, 249
2757.17,10,71,0,119,120,0, 130
2760.77,10,72,0,0,0,0,750
2768.12,10,72,0,315,315,0, 435
2771.37,10,72,0,40,275,0, 475
2772.67,10,72,0,48,227,0, 523
2773.254,10,72,1,0,228,0, 522
2773.62,10,72,0,4,224,0, 526
56.85344,11,1,0,0,0,0,250
84.55335,11,1,1,0,1,0, 249
85.43666,11,1,1,0,2,0, 248
89.87003,11,1,1,0,3,0, 247
91.2533,11,1,0,1,4,0, 246
92.58667,11,1,0,8,12,0, 238
98.23667,11,2,0,0,0,0,250
136.7367,11,2,1,0,1,0, 249
138.8534,11,2,1,0,2,0, 248
151.5368,11,2,0,4,6,0, 244
152.7534,11,2,0,3,9,0, 241
153.22,11,2,1,0,10,0, 240
154.6033,11,2,1,0,9,0, 241
195.0367,11,2,0,0,0,0, 250
201.7033,11,2,0,3,3,0, 247
208.2867,11,2,0,3,6,0, 244
210.1867,11,2,0,4,10,0, 240
211.27,11,2,0,3,13,0, 237
214.5367,11,2,0,6,19,0, 231
216.3534,11,2,0,2,21,0, 229
218.17,11,2,0,3,24,0, 226
219.37,11,2,0,3,27,0, 223
225.8367,11,2,0,3,30,0, 220
226.6534,11,2,0,3,33,0, 217
230.22,11,3,0,0,0,0,500
249.8533,11,3,0,5,5,0, 495
251.2867,11,3,0,2,7,0, 493
253.2533,11,3,0,3,10,0, 490
257.1367,11,3,0,2,12,0, 488
259.3368,11,3,0,2,14,0, 486
260.5533,11,3,0,1,15,0, 485
261.2534,11,3,1,0,16,0, 484
261.9534,11,3,1,0,17,0, 483
264.0367,11,3,0,2,19,0, 481
264.7867,11,3,1,0,20,0, 480
266.5201,11,3,1,0,21,0, 479
268.5035,11,3,1,0,22,0, 478
269.17,11,3,1,0,23,0, 477
279.2367,11,4,0,0,0,0,250
304.6034,11,4,0,2,2,0, 248
307.4533,11,4,0,1,3,0, 247
307.92,11,4,1,0,4,0, 246
309.57,11,4,0,3,7,0, 243
311.0367,11,4,0,4,11,0, 239
312.9867,11,4,0,3,14,0, 236
314.2367,11,4,0,3,17,0, 233
315.6033,11,4,0,3,20,0, 230
316.9367,11,4,0,2,22,0, 228
318.2867,11,4,0,2,24,0, 226
320.1367,11,4,0,3,27,0, 223
321.42,11,4,0,2,29,0, 221
322.47,11,4,0,2,31,0, 219
323.5867,11,4,0,3,34,0, 216
324.9701,11,4,0,5,39,0, 211
326.3367,11,4,0,2,41,0, 209
330.0534,11,5,0,0,0,0,500
335.8367,11,5,0,2,2,0, 498
336.3867,11,5,1,0,3,0, 497
338.4034,11,5,0,4,7,0, 493
341.1534,11,5,0,5,12,0, 488
343.3034,11,5,0,2,14,0, 486
346.2201,11,5,0,2,16,0, 484
348.17,11,5,0,2,18,0, 482
349.6534,11,5,0,3,21,0, 479
350.7701,11,5,0,3,24,0, 476
356.6034,11,5,0,2,26,0, 474
372.3034,11,5,0,2,28,0, 472
374.4367,11,5,0,3,31,0, 469
376.9701,11,5,0,1,32,0, 468
377.6534,11,5,1,0,33,0, 467
379.6034,11,5,0,3,36,0, 464
383.0867,11,5,0,2,38,0, 462
389.0034,11,5,0,3,41,0, 459
394.42,11,6,0,0,0,0,750
400.1201,11,6,0,7,7,0, 743
401.9534,11,6,0,4,11,0, 739
404.4701,11,6,0,1,12,0, 738
405.7201,11,6,0,2,14,0, 736
406.4034,11,6,1,0,15,0, 735
406.7533,11,6,1,0,16,0, 734
411.5701,11,6,0,3,19,0, 731
420.6367,11,6,0,4,23,0, 727
422.6867,11,6,1,0,24,0, 726
423.1367,11,6,1,0,25,0, 725
423.5367,11,6,1,0,26,0, 724
424.5201,11,6,1,0,27,0, 723
425.0201,11,6,1,0,28,0, 722
428.1867,11,6,0,1,29,0, 721
430.8701,11,6,0,3,32,0, 718
431.5701,11,6,1,0,33,0, 717
434.1367,11,6,0,4,37,0, 713
436.3367,11,6,0,2,39,0, 711
436.47,11,6,1,0,40,0, 710
437.9534,11,6,1,0,39,0, 711
440.4367,11,6,0,4,43,0, 707
442.1367,11,6,0,2,45,0, 705
443.4367,11,6,0,3,48,0, 702
444.3533,11,6,0,2,50,0, 700
447.17,11,6,0,2,52,0, 698
448.9367,11,7,0,0,0,0,500
454.2367,11,7,0,9,9,0, 491
455.6867,11,7,0,1,10,0, 490
456.2034,11,7,1,0,11,0, 489
457.1867,11,7,0,2,13,0, 487
458.5034,11,7,0,3,16,0, 484
460.5034,11,7,0,7,23,0, 477
463.1867,11,7,0,1,24,0, 476
463.7201,11,7,1,0,25,0, 475
464.0867,11,7,1,0,26,0, 474
464.7868,11,7,1,0,27,0, 473
465.1867,11,7,1,0,28,0, 472
466.5534,11,7,0,7,35,0, 465
467.7701,11,7,1,0,34,0, 466
469.3867,11,7,0,2,36,0, 464
470.6867,11,7,1,0,37,0, 463
471.57,11,7,0,1,38,0, 462
472.0867,11,7,1,0,39,0, 461
473.6533,11,7,0,2,41,0, 459
475.2534,11,7,0,3,44,0, 456
477.5201,11,7,0,3,47,0, 453
479.8201,11,7,0,2,49,0, 451
481.2034,11,7,0,2,51,0, 449
484.3534,11,7,0,3,54,0, 446
486.3034,11,7,0,1,55,0, 445
487.2034,11,7,0,2,57,0, 443
488.2367,11,7,1,0,58,0, 442
489.5867,11,7,0,3,61,0, 439
491.8701,11,8,0,0,0,0,250
497.1534,11,8,0,5,5,0, 245
498.1367,11,8,1,0,6,0, 244
498.6701,11,8,1,0,7,0, 243
501.0367,11,8,0,3,10,0, 240
502.0867,11,8,0,2,12,0, 238
504.0201,11,8,0,2,14,0, 236
505.42,11,8,0,2,16,0, 234
507.3367,11,8,0,4,20,0, 230
508.8534,11,8,0,3,23,0, 227
510.7201,11,8,0,4,27,0, 223
512.4367,11,8,0,6,33,0, 217
515.0201,11,8,0,2,35,0, 215
516.4703,11,8,0,3,38,0, 212
518.3034,11,8,0,3,41,0, 209
520.0867,11,8,0,5,46,0, 204
531.9534,11,8,0,3,49,0, 201
536.5367,11,8,0,4,53,0, 197
538.4034,11,9,0,0,0,0,500
542.9367,11,9,0,7,7,0, 493
544.9534,11,9,0,4,11,0, 489
546.67,11,9,0,4,15,0, 485
549.3534,11,9,0,2,17,0, 483
551.2367,11,9,0,3,20,0, 480
553.0034,11,9,1,0,19,0, 481
556.9367,11,9,0,5,24,0, 476
558.8534,11,9,0,4,28,0, 472
564.2534,11,9,0,2,30,0, 470
565.47,11,9,0,2,32,0, 468
566.2367,11,9,1,0,33,0, 467
571.2034,11,9,0,1,34,0, 466
571.9034,11,9,1,0,35,0, 465
581.9534,11,9,1,0,34,0, 466
584.3367,11,9,1,0,35,0, 465
590.3034,11,9,1,0,36,0, 464
590.8034,11,9,1,0,37,0, 463
594.0701,11,10,0,0,0,0,750
605.3701,11,10,1,0,1,0, 749
605.7867,11,10,1,0,2,0, 748
606.1867,11,10,1,0,3,0, 747
606.6201,11,10,1,0,4,0, 746
615.5534,11,10,0,2,6,0, 744
616.4701,11,10,0,4,10,0, 740
618.0201,11,10,0,4,14,0, 736
620.3533,11,10,0,2,16,0, 734
622.0867,11,10,0,2,18,0, 732
624.2867,11,10,0,3,21,0, 729
626.0034,11,10,0,1,22,0, 728
626.9867,11,10,0,1,23,0, 727
630.6367,11,10,0,3,26,0, 724
632.7701,11,10,0,1,27,0, 723
633.2034,11,10,1,0,28,0, 722
638.4201,11,10,0,1,29,0, 721
639.5034,11,10,0,2,31,0, 719
640.6701,11,10,0,4,35,0, 715
642.6701,11,10,0,1,36,0, 714
645.5701,11,10,0,2,38,0, 712
646.0701,11,10,1,0,39,0, 711
650.9201,11,10,0,1,40,0, 710
651.4701,11,10,1,0,41,0, 709
651.8867,11,10,1,0,42,0, 708
652.5201,11,10,1,0,43,0, 707
653.3367,11,10,1,0,44,0, 706
654.0534,11,10,1,0,45,0, 705
654.4034,11,10,1,0,46,0, 704
656.5701,11,10,0,1,47,0, 703
657.0701,11,10,1,0,48,0, 702
659.2534,11,10,0,2,50,0, 700
665.5534,11,11,0,0,0,0,250
671.7701,11,11,0,4,4,0, 246
673.3368,11,11,0,4,8,0, 242
676.3534,11,11,1,0,9,0, 241
676.9201,11,11,1,0,10,0, 240
677.2701,11,11,1,0,11,0, 239
677.7201,11,11,1,0,12,0, 238
678.1367,11,11,1,0,13,0, 237
679.0368,11,11,1,0,14,0, 236
680.6201,11,11,1,0,13,0, 237
686.0535,11,11,0,3,16,0, 234
687.1367,11,11,1,0,17,0, 233
688.3201,11,11,0,6,23,0, 227
691.5867,11,11,1,0,22,0, 228
692.0867,11,11,1,0,23,0, 227
692.4534,11,11,1,0,24,0, 226
692.8201,11,11,1,0,25,0, 225
693.2867,11,11,1,0,26,0, 224
694.2201,11,11,1,0,27,0, 223
694.8701,11,11,1,0,28,0, 222
695.6701,11,11,1,0,29,0, 221
696.1201,11,11,1,0,30,0, 220
699.2701,11,11,1,0,31,0, 219
699.6701,11,11,1,0,32,0, 218
700.1368,11,11,1,0,33,0, 217
714.67,11,11,1,0,34,0, 216
715.0367,11,11,1,0,35,0, 215
722.5201,11,12,0,0,0,0,250
731.7368,11,12,0,3,3,0, 247
732.3534,11,12,1,0,4,0, 246
734.1034,11,12,0,3,7,0, 243
734.8201,11,12,1,0,8,0, 242
735.4034,11,12,1,0,9,0, 241
736.3534,11,12,1,0,10,0, 240
736.6701,11,12,1,0,11,0, 239
738.67,11,12,0,5,16,0, 234
741.9034,11,12,0,3,19,0, 231
743.2535,11,12,0,2,21,0, 229
744.47,11,12,0,2,23,0, 227
745.8201,11,12,0,2,25,0, 225
746.9534,11,12,1,0,26,0, 224
747.2534,11,12,1,0,27,0, 223
747.8535,11,12,1,0,28,0, 222
749.1867,11,12,1,0,29,0, 221
749.5534,11,12,1,0,30,0, 220
750.1868,11,12,1,0,31,0, 219
750.6369,11,12,1,0,30,0, 220
751.1034,11,12,1,0,31,0, 219
753.5867,11,12,0,2,33,0, 217
754.5867,11,12,0,2,35,0, 215
771.0534,11,12,0,2,37,0, 213
776.0534,11,12,0,2,39,0, 211
779.0867,11,13,0,0,0,0,750
787.4534,11,13,0,2,2,0, 748
789.8034,11,13,0,2,4,0, 746
792.2701,11,13,0,2,6,0, 744
795.3034,11,13,0,2,8,0, 742
796.9868,11,13,0,2,10,0, 740
799.2034,11,13,0,2,12,0, 738
811.4201,11,13,0,3,15,0, 735
813.6534,11,13,1,0,16,0, 734
814.0367,11,13,1,0,17,0, 733
819.4868,11,13,0,1,18,0, 732
820.3034,11,13,1,0,19,0, 731
823.2701,11,13,0,3,22,0, 728
825.3535,11,13,0,3,25,0, 725
826.5534,11,13,1,0,24,0, 726
828.5701,11,13,0,4,28,0, 722
829.2867,11,13,1,0,29,0, 721
829.7201,11,13,1,0,30,0, 720
830.4534,11,13,1,0,31,0, 719
831.0534,11,13,1,0,32,0, 718
832.4534,11,13,0,3,35,0, 715
836.9534,11,13,1,0,36,0, 714
837.7867,11,13,1,0,35,0, 715
838.4368,11,13,1,0,36,0, 714
839.02,11,13,1,0,37,0, 713
842.5534,11,13,0,3,40,0, 710
843.9534,11,13,0,2,42,0, 708
845.9868,11,13,1,0,43,0, 707
846.3868,11,13,1,0,44,0, 706
847.9368,11,13,0,2,46,0, 704
848.3367,11,13,1,0,47,0, 703
848.7369,11,13,1,0,48,0, 702
849.8701,11,13,0,2,50,0, 700
850.8201,11,13,0,3,53,0, 697
852.6868,11,13,0,1,54,0, 696
853.1201,11,13,1,0,55,0, 695
855.2201,11,13,0,2,57,0, 693
864.3535,11,13,0,2,59,0, 691
867.7034,11,14,0,0,0,0,750
873.6868,11,14,0,4,4,0, 746
874.4201,11,14,1,0,5,0, 745
874.9035,11,14,0,2,7,0, 743
875.6035,11,14,1,0,8,0, 742
876.3201,11,14,1,0,9,0, 741
876.6035,11,14,1,0,10,0, 740
877.1368,11,14,1,0,11,0, 739
877.6034,11,14,1,0,10,0, 740
878.3034,11,14,1,0,11,0, 739
879.6534,11,14,1,0,12,0, 738
883.0701,11,14,0,2,14,0, 736
885.9868,11,14,0,2,16,0, 734
888.0034,11,14,0,2,18,0, 732
889.7368,11,14,0,1,19,0, 731
890.5367,11,14,1,0,20,0, 730
892.8534,11,14,0,2,22,0, 728
896.7034,11,14,0,2,24,0, 726
901.6534,11,14,0,6,30,0, 720
902.6201,11,14,1,0,31,0, 719
904.0534,11,14,0,3,34,0, 716
905.7201,11,14,0,2,36,0, 714
907.4701,11,14,0,3,39,0, 711
908.8035,11,14,0,5,44,0, 706
912.0535,11,14,0,2,46,0, 704
915.4368,11,14,0,2,48,0, 702
922.3201,11,14,0,2,50,0, 700
926.6034,11,14,0,3,53,0, 697
927.0701,11,14,1,0,52,0, 698
932.9534,11,15,0,0,0,0,250
945.4701,11,15,0,4,4,0, 246
948.0034,11,15,0,2,6,0, 244
949.1368,11,15,0,2,8,0, 242
951.4868,11,15,0,3,11,0, 239
953.27,11,15,0,5,16,0, 234
956.1201,11,15,0,6,22,0, 228
957.0034,11,15,1,0,23,0, 227
959.0701,11,15,0,3,26,0, 224
962.4201,11,15,0,4,30,0, 220
963.9034,11,15,0,2,32,0, 218
964.5868,11,15,1,0,33,0, 217
966.5867,11,15,0,2,35,0, 215
968.5367,11,15,0,2,37,0, 213
972.4868,11,15,0,3,40,0, 210
975.4534,11,15,0,3,43,0, 207
977.4868,11,16,0,0,0,0,750
983.4868,11,16,0,2,2,0, 748
985.0535,11,16,0,1,3,0, 747
985.6034,11,16,1,0,4,0, 746
988.0034,11,16,0,1,5,0, 745
989.2368,11,16,1,0,6,0, 744
992.9201,11,16,0,2,8,0, 742
997.3535,11,16,0,2,10,0, 740
1001.687,11,16,0,3,13,0, 737
1002.303,11,16,1,0,12,0, 738
1003.887,11,16,0,2,14,0, 736
1006.253,11,16,0,3,17,0, 733
1009.67,11,16,0,4,21,0, 729
1012.787,11,16,0,3,24,0, 726
1014.42,11,16,0,5,29,0, 721
1015.037,11,16,1,0,30,0, 720
1016.503,11,16,0,3,33,0, 717
1018.237,11,16,0,4,37,0, 713
1020.087,11,16,0,2,39,0, 711
1020.97,11,16,1,0,40,0, 710
1021.987,11,16,0,4,44,0, 706
1023.97,11,16,0,5,49,0, 701
1025.503,11,16,0,3,52,0, 698
1028.17,11,16,0,3,55,0, 695
1029.503,11,16,0,4,59,0, 691
1030.07,11,16,1,0,58,0, 692
1031.687,11,16,0,3,61,0, 689
1033.187,11,16,0,2,63,0, 687
1035.187,11,16,0,2,65,0, 685
1036.403,11,16,0,4,69,0, 681
1037.737,11,16,0,2,71,0, 679
1039.087,11,16,0,2,73,0, 677
1045.253,11,16,0,2,75,0, 675
1047.12,11,17,0,0,0,0,500
1055.92,11,17,0,2,2,0, 498
1059.737,11,17,0,2,4,0, 496
1061.37,11,17,0,3,7,0, 493
1066.637,11,17,0,5,12,0, 488
1068.604,11,17,1,0,11,0, 489
1069.22,11,17,1,0,12,0, 488
1069.687,11,17,0,1,13,0, 487
1070.587,11,17,1,0,14,0, 486
1073.953,11,17,1,0,13,0, 487
1076.537,11,17,1,0,12,0, 488
1083.72,11,17,1,0,13,0, 487
1084.287,11,17,1,0,14,0, 486
1085.053,11,17,1,0,15,0, 485
1086.437,11,17,1,0,14,0, 486
1088.637,11,17,0,3,17,0, 483
1089.053,11,17,1,0,18,0, 482
1091.803,11,17,0,4,22,0, 478
1093.77,11,17,0,2,24,0, 476
1094.653,11,17,0,4,28,0, 472
1096.353,11,17,0,1,29,0, 471
1098.02,11,17,0,4,33,0, 467
1100.137,11,17,1,0,34,0, 466
1100.67,11,17,1,0,35,0, 465
1101.17,11,17,1,0,36,0, 464
1102.937,11,17,0,2,38,0, 462
1105.537,11,17,0,2,40,0, 460
1106.653,11,17,0,2,42,0, 458
1109.537,11,17,0,2,44,0, 456
1111.253,11,17,0,2,46,0, 454
1112.287,11,17,0,3,49,0, 451
1116.22,11,17,0,2,51,0, 449
1118.254,11,17,0,2,53,0, 447
1121.537,11,18,0,0,0,0,500
1126.22,11,18,0,1,1,0, 499
1129.354,11,18,0,3,4,0, 496
1132.137,11,18,0,2,6,0, 494
1133.92,11,18,0,2,8,0, 492
1144.387,11,18,0,4,12,0, 488
1145.937,11,18,0,3,15,0, 485
1146.403,11,18,1,0,16,0, 484
1148.287,11,18,0,2,18,0, 482
1151.253,11,18,0,7,25,0, 475
1154.604,11,18,0,2,27,0, 473
1157.37,11,18,0,2,29,0, 471
1168.937,11,18,1,0,30,0, 470
1169.537,11,18,1,0,31,0, 469
1170.47,11,18,0,2,33,0, 467
1171.637,11,18,0,4,37,0, 463
1173.27,11,18,1,0,38,0, 462
1174.02,11,18,1,0,39,0, 461
1174.487,11,18,1,0,40,0, 460
1175.453,11,18,1,0,39,0, 461
1177.237,11,18,0,2,41,0, 459
1181.737,11,18,0,2,43,0, 457
1186.453,11,18,0,2,45,0, 455
1189.037,11,18,0,2,47,0, 453
1218.887,11,19,0,0,0,0,250
1239.57,11,19,0,4,4,0, 246
1242.653,11,19,0,5,9,0, 241
1244.453,11,19,0,6,15,0, 235
1259.053,11,19,0,2,17,0, 233
1263.987,11,19,0,3,20,0, 230
1264.787,11,19,1,0,21,0, 229
1279.22,11,20,0,0,0,0,250
1287.853,11,20,0,86,86,0, 164
1305.887,11,21,0,0,0,0,500
1313.87,11,21,0,129,129,0, 371
1322.937,11,21,1,0,130,0, 370
1324.653,11,21,1,0,129,0, 371
1326.02,11,21,0,4,133,0, 367
1342.004,11,21,0,15,118,0, 382
1343.703,11,21,0,6,112,0, 388
1346.62,11,21,0,2,110,0, 390
1347.604,11,21,0,1,109,0, 391
1350.07,11,21,0,3,106,0, 394
1351.087,11,21,0,1,105,0, 395
1360.153,11,21,0,2,107,0, 393
1364.804,11,21,0,3,110,0, 390
1376.437,11,21,1,0,109,0, 391
1386.387,11,22,0,0,0,0,250
1390.67,11,22,0,117,117,0, 133
1397.187,11,22,0,5,122,0, 128
1398.703,11,22,1,0,121,0, 129
1399.437,11,22,1,0,120,0, 130
1400.803,11,22,1,0,119,0, 131
1402.137,11,22,1,0,118,0, 132
1404.637,11,22,1,0,117,0, 133
1409.104,11,22,0,6,111,0, 139
1411.404,11,22,0,7,104,0, 146
1432.687,11,22,1,0,105,0, 145
1438.887,11,22,0,3,108,0, 142
1444.087,11,23,0,0,0,0,750
1447.604,11,23,1,0,1,0, 749
1455.52,11,23,0,117,118,0, 632
1459.72,11,23,1,0,119,0, 631
1460.703,11,23,0,6,113,0, 637
1462.004,11,23,0,1,112,0, 638
1463.937,11,23,0,8,104,0, 646
1467.27,11,23,0,4,100,0, 650
1468.303,11,23,0,1,99,0, 651
1469.57,11,23,0,1,98,0, 652
1472.737,11,23,0,2,96,0, 654
1473.32,11,23,1,0,97,0, 653
1473.97,11,23,0,1,96,0, 654
1474.837,11,23,0,1,95,0, 655
1481.354,11,23,1,0,96,0, 654
1484.837,11,23,1,0,97,0, 653
1486.654,11,23,0,2,99,0, 651
1488.77,11,23,1,0,100,0, 650
1492.854,11,23,1,0,101,0, 649
1493.72,11,23,1,0,100,0, 650
1494.22,11,23,0,3,103,0, 647
1497.887,11,23,1,0,104,0, 646
1501.837,11,23,1,0,105,0, 645
1504.12,11,23,1,0,106,0, 644
1505.987,11,23,1,0,107,0, 643
1514.27,11,23,1,0,108,0, 642
1515.587,11,23,1,0,109,0, 641
1524.903,11,23,0,4,105,0, 645
1542.254,11,23,1,0,106,0, 644
1542.987,11,23,1,0,107,0, 643
1547.053,11,23,1,0,108,0, 642
1550.837,11,23,1,0,109,0, 641
1553.904,11,23,1,0,110,0, 640
1557.537,11,23,1,0,111,0, 639
1558.104,11,23,1,0,112,0, 638
1558.737,11,23,1,0,113,0, 637
1560.52,11,24,0,0,0,0,750
1566.737,11,24,0,163,163,0, 587
1570.953,11,24,1,0,164,0, 586
1572.07,11,24,0,7,157,0, 593
1573.57,11,24,0,38,119,0, 631
1575.787,11,24,0,2,117,0, 633
1577.42,11,24,0,1,116,0, 634
1588.837,11,24,1,0,117,0, 633
1589.287,11,24,1,0,118,0, 632
1591.453,11,24,1,0,119,0, 631
1594.17,11,24,1,0,120,0, 630
1594.82,11,24,1,0,121,0, 629
1597.387,11,24,1,0,122,0, 628
1599.22,11,24,1,0,123,0, 627
1599.854,11,24,1,0,124,0, 626
1608.004,11,24,1,0,123,0, 627
1609.803,11,25,0,0,0,0,750
1617.903,11,25,0,152,152,0, 598
1619.37,11,25,1,0,153,0, 597
1623.82,11,25,1,0,152,0, 598
1631.07,11,25,0,6,146,0, 604
1633.203,11,25,0,21,125,0, 625
1635.97,11,25,0,15,110,0, 640
1637.153,11,25,0,1,109,0, 641
1640.703,11,25,0,3,106,0, 644
1641.754,11,25,0,3,103,0, 647
1648.453,11,25,1,0,104,0, 646
1652.02,11,25,1,0,105,0, 645
1652.687,11,25,1,0,106,0, 644
1658.854,11,25,1,0,107,0, 643
1667.837,11,25,1,0,108,0, 642
1672.453,11,26,0,0,0,0,500
1678.803,11,26,0,105,105,0, 395
1683.887,11,26,0,20,85,0, 415
1684.77,11,26,0,2,83,0, 417
1686.203,11,26,0,2,81,0, 419
1687.487,11,26,0,1,80,0, 420
1693.087,11,26,1,0,81,0, 419
1693.654,11,26,1,0,82,0, 418
1697.47,11,26,1,0,83,0, 417
1700.837,11,26,1,0,84,0, 416
1701.854,11,26,1,0,85,0, 415
1716.903,11,26,1,0,84,0, 416
1724.82,11,27,0,0,0,0,500
1731.87,11,27,0,126,126,0, 374
1736.67,11,27,0,6,120,0, 380
1739.154,11,27,0,24,96,0, 404
1740.47,11,27,1,0,95,0, 405
1749.553,11,27,1,0,96,0, 404
1755.737,11,27,1,0,97,0, 403
1756.37,11,27,1,0,98,0, 402
1770.787,11,28,0,0,0,0,500
1776.27,11,28,0,150,150,0, 350
1781.954,11,28,0,10,140,0, 360
1785.57,11,28,0,17,123,0, 377
1799.754,11,28,0,2,121,0, 379
1801.104,11,28,0,1,120,0, 380
1802.237,11,28,0,1,119,0, 381
1810.937,11,28,0,2,117,0, 383
1822.62,11,29,0,0,0,0,250
1828.004,11,29,0,121,121,0, 129
1832.703,11,29,0,13,108,0, 142
1834.12,11,29,0,2,106,0, 144
1835.604,11,29,0,2,104,0, 146
1852.47,11,29,1,0,105,0, 145
1861.453,11,30,0,0,0,0,750
1867.437,11,30,0,179,179,0, 571
1872.254,11,30,0,19,160,0, 590
1873.82,11,30,0,23,137,0, 613
1875.087,11,30,0,2,135,0, 615
1879.787,11,30,0,4,131,0, 619
1881.054,11,30,0,5,126,0, 624
1883.437,11,30,0,9,117,0, 633
1886.32,11,30,0,16,101,0, 649
1918.953,11,30,0,11,112,0, 638
1921.27,11,30,0,0,0,0, 750
1925.92,11,30,0,159,159,0, 591
1931.037,11,30,0,32,127,0, 623
1932.854,11,30,0,13,114,0, 636
1933.904,11,30,0,5,109,0, 641
1935.053,11,30,0,2,107,0, 643
1936.153,11,30,0,7,100,0, 650
1941.404,11,30,0,3,97,0, 653
1943.453,11,30,0,2,95,0, 655
1947.12,11,30,0,4,91,0, 659
1954.92,11,30,1,0,92,0, 658
1965.87,11,31,0,0,0,0,250
1969.604,11,31,0,98,98,0, 152
1973.537,11,31,0,8,90,0, 160
1975.154,11,31,0,7,83,0, 167
1978.22,11,31,0,1,82,0, 168
1979.82,11,31,0,3,79,0, 171
1980.62,11,31,0,1,78,0, 172
1991.72,11,31,1,0,77,0, 173
1999.187,11,32,0,0,0,0,500
2004.637,11,32,0,115,115,0, 385
2008.637,11,32,0,4,111,0, 389
2009.87,11,32,0,16,95,0, 405
